category,pck@0.05,pck@0.10,pck@0.20
pottedplant,0.0,33.33333333333333,50.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,40.0,100.0,100.0
pottedplant,20.0,80.0,80.0
pottedplant,60.0,80.0,80.0
pottedplant,60.0,60.0,80.0
pottedplant,0.0,33.33333333333333,33.33333333333333
pottedplant,100.0,100.0,100.0
pottedplant,100.0,100.0,100.0
pottedplant,25.0,50.0,75.0
pottedplant,33.33333333333333,66.66666666666666,66.66666666666666
pottedplant,0.0,25.0,37.5
pottedplant,0.0,0.0,0.0
pottedplant,0.0,42.857142857142854,57.14285714285714
pottedplant,0.0,12.5,25.0
pottedplant,12.5,50.0,62.5
pottedplant,0.0,12.5,12.5
pottedplant,28.57142857142857,57.14285714285714,57.14285714285714
pottedplant,12.5,25.0,62.5
pottedplant,12.5,37.5,37.5
pottedplant,37.5,62.5,62.5
pottedplant,57.14285714285714,71.42857142857143,71.42857142857143
pottedplant,25.0,37.5,62.5
pottedplant,0.0,20.0,80.0
pottedplant,40.0,80.0,80.0
pottedplant,40.0,40.0,40.0
pottedplant,50.0,62.5,87.5
pottedplant,37.5,37.5,62.5
pottedplant,25.0,37.5,37.5
pottedplant,0.0,0.0,100.0
pottedplant,0.0,0.0,100.0
pottedplant,75.0,87.5,87.5
pottedplant,20.0,20.0,20.0
pottedplant,62.5,75.0,75.0
pottedplant,50.0,75.0,100.0
pottedplant,40.0,80.0,100.0
pottedplant,0.0,100.0,100.0
pottedplant,75.0,100.0,100.0
pottedplant,42.857142857142854,42.857142857142854,71.42857142857143
pottedplant,42.857142857142854,42.857142857142854,42.857142857142854
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,71.42857142857143,100.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,50.0,87.5,100.0
pottedplant,0.0,0.0,25.0
pottedplant,71.42857142857143,100.0,100.0
pottedplant,25.0,50.0,87.5
pottedplant,50.0,100.0,100.0
pottedplant,75.0,100.0,100.0
pottedplant,85.71428571428571,100.0,100.0
pottedplant,50.0,100.0,100.0
pottedplant,60.0,80.0,100.0
pottedplant,60.0,80.0,80.0
pottedplant,40.0,40.0,40.0
pottedplant,100.0,100.0,100.0
pottedplant,100.0,100.0,100.0
pottedplant,87.5,100.0,100.0
pottedplant,50.0,50.0,100.0
pottedplant,0.0,0.0,100.0
pottedplant,100.0,100.0,100.0
pottedplant,40.0,60.0,60.0
pottedplant,87.5,100.0,100.0
pottedplant,87.5,100.0,100.0
pottedplant,40.0,60.0,80.0
pottedplant,0.0,100.0,100.0
pottedplant,50.0,50.0,100.0
pottedplant,85.71428571428571,100.0,100.0
pottedplant,100.0,100.0,100.0
pottedplant,0.0,12.5,12.5
pottedplant,0.0,33.33333333333333,33.33333333333333
pottedplant,42.857142857142854,71.42857142857143,85.71428571428571
pottedplant,0.0,12.5,12.5
pottedplant,37.5,75.0,87.5
pottedplant,0.0,12.5,37.5
pottedplant,42.857142857142854,85.71428571428571,100.0
pottedplant,25.0,75.0,100.0
pottedplant,25.0,50.0,87.5
pottedplant,50.0,87.5,100.0
pottedplant,85.71428571428571,100.0,100.0
pottedplant,62.5,87.5,87.5
pottedplant,80.0,80.0,100.0
pottedplant,60.0,60.0,60.0
pottedplant,40.0,40.0,60.0
pottedplant,75.0,87.5,87.5
pottedplant,50.0,100.0,100.0
pottedplant,25.0,87.5,100.0
pottedplant,0.0,50.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,100.0,100.0,100.0
pottedplant,20.0,60.0,60.0
pottedplant,62.5,75.0,87.5
pottedplant,87.5,100.0,100.0
pottedplant,40.0,60.0,60.0
pottedplant,0.0,0.0,0.0
pottedplant,50.0,75.0,100.0
pottedplant,71.42857142857143,85.71428571428571,100.0
pottedplant,57.14285714285714,71.42857142857143,71.42857142857143
pottedplant,40.0,40.0,40.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,75.0,75.0
pottedplant,20.0,20.0,20.0
pottedplant,40.0,60.0,60.0
pottedplant,0.0,0.0,20.0
pottedplant,20.0,40.0,40.0
pottedplant,20.0,40.0,60.0
pottedplant,0.0,20.0,20.0
pottedplant,60.0,60.0,60.0
pottedplant,40.0,60.0,60.0
pottedplant,20.0,40.0,60.0
pottedplant,0.0,0.0,0.0
pottedplant,25.0,50.0,50.0
pottedplant,0.0,0.0,0.0
pottedplant,40.0,60.0,80.0
pottedplant,20.0,60.0,60.0
pottedplant,40.0,40.0,60.0
pottedplant,0.0,0.0,50.0
pottedplant,0.0,0.0,0.0
pottedplant,60.0,60.0,60.0
pottedplant,66.66666666666666,100.0,100.0
pottedplant,40.0,80.0,80.0
pottedplant,40.0,60.0,60.0
pottedplant,40.0,40.0,60.0
pottedplant,0.0,100.0,100.0
pottedplant,25.0,25.0,50.0
pottedplant,20.0,20.0,40.0
pottedplant,50.0,75.0,75.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,100.0
pottedplant,100.0,100.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,100.0
pottedplant,0.0,0.0,50.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,100.0,100.0,100.0
pottedplant,0.0,50.0,50.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,25.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,33.33333333333333,100.0
pottedplant,0.0,0.0,0.0
pottedplant,25.0,50.0,75.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,75.0,75.0
pottedplant,0.0,50.0,100.0
pottedplant,0.0,25.0,25.0
pottedplant,25.0,100.0,100.0
pottedplant,25.0,75.0,75.0
pottedplant,25.0,50.0,75.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,50.0,75.0
pottedplant,0.0,0.0,25.0
pottedplant,25.0,25.0,25.0
pottedplant,75.0,100.0,100.0
pottedplant,25.0,50.0,75.0
pottedplant,0.0,50.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,50.0,75.0,75.0
pottedplant,0.0,50.0,50.0
pottedplant,50.0,100.0,100.0
pottedplant,25.0,75.0,75.0
pottedplant,0.0,75.0,100.0
pottedplant,50.0,50.0,50.0
pottedplant,0.0,100.0,100.0
pottedplant,25.0,50.0,50.0
pottedplant,0.0,66.66666666666666,66.66666666666666
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,33.33333333333333,100.0,100.0
pottedplant,0.0,14.285714285714285,14.285714285714285
pottedplant,14.285714285714285,71.42857142857143,85.71428571428571
pottedplant,0.0,0.0,0.0
pottedplant,50.0,83.33333333333334,83.33333333333334
pottedplant,42.857142857142854,42.857142857142854,71.42857142857143
pottedplant,28.57142857142857,71.42857142857143,71.42857142857143
pottedplant,42.857142857142854,100.0,100.0
pottedplant,71.42857142857143,85.71428571428571,85.71428571428571
pottedplant,57.14285714285714,85.71428571428571,85.71428571428571
pottedplant,75.0,100.0,100.0
pottedplant,40.0,60.0,80.0
pottedplant,40.0,60.0,60.0
pottedplant,85.71428571428571,85.71428571428571,100.0
pottedplant,57.14285714285714,85.71428571428571,85.71428571428571
pottedplant,71.42857142857143,85.71428571428571,85.71428571428571
pottedplant,0.0,0.0,50.0
pottedplant,100.0,100.0,100.0
pottedplant,85.71428571428571,100.0,100.0
pottedplant,50.0,50.0,50.0
pottedplant,71.42857142857143,71.42857142857143,71.42857142857143
pottedplant,85.71428571428571,85.71428571428571,85.71428571428571
pottedplant,85.71428571428571,85.71428571428571,100.0
pottedplant,20.0,60.0,60.0
pottedplant,0.0,100.0,100.0
pottedplant,50.0,100.0,100.0
pottedplant,100.0,100.0,100.0
pottedplant,0.0,25.0,25.0
pottedplant,0.0,0.0,0.0
pottedplant,37.5,62.5,87.5
pottedplant,14.285714285714285,14.285714285714285,14.285714285714285
pottedplant,28.57142857142857,57.14285714285714,100.0
pottedplant,0.0,14.285714285714285,28.57142857142857
pottedplant,50.0,66.66666666666666,83.33333333333334
pottedplant,42.857142857142854,57.14285714285714,100.0
pottedplant,37.5,75.0,87.5
pottedplant,57.14285714285714,100.0,100.0
pottedplant,83.33333333333334,100.0,100.0
pottedplant,42.857142857142854,71.42857142857143,100.0
pottedplant,60.0,100.0,100.0
pottedplant,60.0,80.0,80.0
pottedplant,40.0,40.0,40.0
pottedplant,85.71428571428571,100.0,100.0
pottedplant,85.71428571428571,100.0,100.0
pottedplant,62.5,75.0,100.0
pottedplant,0.0,0.0,100.0
pottedplant,0.0,50.0,100.0
pottedplant,85.71428571428571,100.0,100.0
pottedplant,16.666666666666664,16.666666666666664,33.33333333333333
pottedplant,71.42857142857143,100.0,100.0
pottedplant,71.42857142857143,100.0,100.0
pottedplant,100.0,100.0,100.0
pottedplant,50.0,100.0,100.0
pottedplant,50.0,100.0,100.0
pottedplant,66.66666666666666,66.66666666666666,66.66666666666666
pottedplant,50.0,83.33333333333334,83.33333333333334
sheep,0.0,0.0,0.0
sheep,0.0,0.0,100.0
sheep,0.0,0.0,66.66666666666666
sheep,0.0,0.0,33.33333333333333
sheep,0.0,0.0,33.33333333333333
sheep,0.0,0.0,33.33333333333333
sheep,0.0,0.0,0.0
sheep,0.0,0.0,100.0
sheep,0.0,50.0,50.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,66.66666666666666
sheep,0.0,100.0,100.0
sheep,80.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,75.0,100.0,100.0
sheep,0.0,0.0,0.0
sheep,100.0,100.0,100.0
sheep,50.0,66.66666666666666,83.33333333333334
sheep,80.0,100.0,100.0
sheep,25.0,50.0,100.0
sheep,57.14285714285714,85.71428571428571,100.0
sheep,60.0,100.0,100.0
sheep,87.5,87.5,100.0
sheep,23.076923076923077,53.84615384615385,69.23076923076923
sheep,69.23076923076923,92.3076923076923,100.0
sheep,66.66666666666666,83.33333333333334,83.33333333333334
sheep,75.0,100.0,100.0
sheep,20.0,40.0,100.0
sheep,33.33333333333333,66.66666666666666,83.33333333333334
sheep,58.333333333333336,66.66666666666666,66.66666666666666
sheep,0.0,0.0,33.33333333333333
sheep,50.0,50.0,50.0
sheep,90.0,90.0,90.0
sheep,50.0,75.0,100.0
sheep,27.27272727272727,63.63636363636363,63.63636363636363
sheep,54.54545454545454,54.54545454545454,54.54545454545454
sheep,28.57142857142857,71.42857142857143,100.0
sheep,0.0,60.0,100.0
sheep,100.0,100.0,100.0
sheep,83.33333333333334,100.0,100.0
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,75.0,75.0,75.0
sheep,80.0,80.0,100.0
sheep,60.0,60.0,100.0
sheep,100.0,100.0,100.0
sheep,50.0,50.0,50.0
sheep,60.0,60.0,60.0
sheep,66.66666666666666,100.0,100.0
sheep,66.66666666666666,83.33333333333334,100.0
sheep,50.0,50.0,50.0
sheep,100.0,100.0,100.0
sheep,50.0,50.0,100.0
sheep,50.0,75.0,75.0
sheep,66.66666666666666,66.66666666666666,66.66666666666666
sheep,0.0,0.0,50.0
sheep,0.0,50.0,100.0
sheep,80.0,80.0,100.0
sheep,60.0,60.0,60.0
sheep,20.0,80.0,80.0
sheep,66.66666666666666,66.66666666666666,66.66666666666666
sheep,33.33333333333333,66.66666666666666,100.0
sheep,0.0,75.0,75.0
sheep,100.0,100.0,100.0
sheep,57.14285714285714,100.0,100.0
sheep,66.66666666666666,66.66666666666666,66.66666666666666
sheep,100.0,100.0,100.0
sheep,80.0,100.0,100.0
sheep,80.0,80.0,80.0
sheep,40.0,80.0,100.0
sheep,50.0,66.66666666666666,83.33333333333334
sheep,100.0,100.0,100.0
sheep,40.0,80.0,80.0
sheep,80.0,80.0,80.0
sheep,66.66666666666666,100.0,100.0
sheep,80.0,80.0,100.0
sheep,0.0,0.0,100.0
sheep,75.0,75.0,100.0
sheep,57.14285714285714,57.14285714285714,57.14285714285714
sheep,0.0,0.0,0.0
sheep,80.0,80.0,100.0
sheep,60.0,80.0,80.0
sheep,50.0,50.0,50.0
sheep,100.0,100.0,100.0
sheep,66.66666666666666,66.66666666666666,66.66666666666666
sheep,12.5,87.5,100.0
sheep,100.0,100.0,100.0
sheep,71.42857142857143,71.42857142857143,100.0
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,50.0,75.0,75.0
sheep,87.5,100.0,100.0
sheep,62.5,87.5,100.0
sheep,75.0,87.5,87.5
sheep,33.33333333333333,33.33333333333333,50.0
sheep,100.0,100.0,100.0
sheep,55.55555555555556,88.88888888888889,88.88888888888889
sheep,77.77777777777779,100.0,100.0
sheep,100.0,100.0,100.0
sheep,85.71428571428571,100.0,100.0
sheep,0.0,33.33333333333333,66.66666666666666
sheep,85.71428571428571,100.0,100.0
sheep,36.36363636363637,45.45454545454545,63.63636363636363
sheep,0.0,0.0,0.0
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,87.5,100.0,100.0
sheep,42.857142857142854,57.14285714285714,57.14285714285714
sheep,75.0,87.5,100.0
sheep,20.0,20.0,60.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,100.0
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,0.0,0.0,100.0
sheep,100.0,100.0,100.0
sheep,0.0,0.0,100.0
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,0.0,50.0,100.0
sheep,50.0,100.0,100.0
sheep,0.0,100.0,100.0
sheep,0.0,0.0,0.0
sheep,0.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,0.0,0.0,100.0
sheep,0.0,0.0,0.0
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,0.0,0.0,0.0
sheep,100.0,100.0,100.0
sheep,50.0,50.0,100.0
sheep,20.0,40.0,100.0
sheep,100.0,100.0,100.0
sheep,33.33333333333333,100.0,100.0
sheep,50.0,100.0,100.0
sheep,33.33333333333333,33.33333333333333,33.33333333333333
sheep,66.66666666666666,100.0,100.0
sheep,20.0,60.0,80.0
sheep,50.0,75.0,100.0
sheep,33.33333333333333,33.33333333333333,66.66666666666666
sheep,75.0,75.0,100.0
sheep,28.57142857142857,85.71428571428571,85.71428571428571
sheep,42.857142857142854,71.42857142857143,85.71428571428571
sheep,100.0,100.0,100.0
sheep,40.0,100.0,100.0
sheep,0.0,0.0,100.0
sheep,25.0,50.0,75.0
sheep,28.57142857142857,57.14285714285714,71.42857142857143
sheep,25.0,25.0,25.0
sheep,100.0,100.0,100.0
sheep,50.0,66.66666666666666,100.0
sheep,60.0,60.0,80.0
sheep,60.0,80.0,100.0
sheep,40.0,60.0,60.0
sheep,0.0,50.0,50.0
sheep,0.0,33.33333333333333,50.0
sheep,50.0,50.0,75.0
sheep,66.66666666666666,100.0,100.0
sheep,50.0,75.0,100.0
sheep,0.0,0.0,0.0
sheep,33.33333333333333,33.33333333333333,33.33333333333333
sheep,50.0,66.66666666666666,100.0
sheep,25.0,25.0,50.0
sheep,50.0,50.0,100.0
sheep,50.0,100.0,100.0
sheep,28.57142857142857,28.57142857142857,42.857142857142854
sheep,12.5,25.0,25.0
sheep,0.0,37.5,62.5
sheep,0.0,20.0,60.0
sheep,25.0,75.0,100.0
sheep,0.0,25.0,50.0
sheep,33.33333333333333,33.33333333333333,66.66666666666666
sheep,14.285714285714285,28.57142857142857,28.57142857142857
sheep,0.0,0.0,0.0
sheep,0.0,0.0,0.0
sheep,33.33333333333333,66.66666666666666,66.66666666666666
sheep,50.0,50.0,75.0
sheep,14.285714285714285,28.57142857142857,57.14285714285714
sheep,37.5,37.5,62.5
sheep,0.0,16.666666666666664,66.66666666666666
sheep,0.0,33.33333333333333,66.66666666666666
sheep,20.0,60.0,70.0
sheep,80.0,100.0,100.0
sheep,80.0,100.0,100.0
sheep,87.5,87.5,87.5
sheep,50.0,100.0,100.0
sheep,83.33333333333334,83.33333333333334,83.33333333333334
sheep,66.66666666666666,83.33333333333334,100.0
sheep,55.55555555555556,77.77777777777779,88.88888888888889
sheep,37.5,87.5,87.5
sheep,40.0,80.0,80.0
sheep,66.66666666666666,75.0,83.33333333333334
sheep,42.857142857142854,57.14285714285714,85.71428571428571
sheep,60.0,93.33333333333333,100.0
sheep,50.0,62.5,87.5
sheep,70.0,100.0,100.0
sheep,20.0,40.0,60.0
sheep,57.14285714285714,71.42857142857143,85.71428571428571
sheep,75.0,83.33333333333334,91.66666666666666
sheep,0.0,0.0,25.0
sheep,0.0,50.0,50.0
sheep,69.23076923076923,76.92307692307693,76.92307692307693
sheep,44.44444444444444,77.77777777777779,100.0
sheep,50.0,60.0,70.0
sheep,69.23076923076923,84.61538461538461,92.3076923076923
sheep,14.285714285714285,42.857142857142854,57.14285714285714
sheep,0.0,50.0,87.5
sheep,80.0,80.0,80.0
sheep,60.0,60.0,80.0
sheep,87.5,100.0,100.0
sheep,0.0,0.0,0.0
sheep,80.0,100.0,100.0
sheep,25.0,75.0,75.0
sheep,66.66666666666666,88.88888888888889,88.88888888888889
sheep,62.5,75.0,87.5
sheep,0.0,20.0,40.0
sheep,83.33333333333334,83.33333333333334,100.0
sheep,55.55555555555556,88.88888888888889,88.88888888888889
sheep,77.77777777777779,100.0,100.0
sheep,100.0,100.0,100.0
sheep,50.0,87.5,87.5
sheep,0.0,0.0,100.0
sheep,57.14285714285714,71.42857142857143,85.71428571428571
sheep,77.77777777777779,88.88888888888889,88.88888888888889
sheep,0.0,0.0,0.0
sheep,50.0,50.0,50.0
sheep,77.77777777777779,77.77777777777779,88.88888888888889
sheep,66.66666666666666,88.88888888888889,100.0
sheep,50.0,66.66666666666666,83.33333333333334
sheep,71.42857142857143,85.71428571428571,85.71428571428571
sheep,50.0,50.0,50.0
sheep,0.0,42.857142857142854,71.42857142857143
sheep,80.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,87.5,87.5,87.5
sheep,100.0,100.0,100.0
sheep,75.0,75.0,75.0
sheep,50.0,100.0,100.0
sheep,62.5,87.5,87.5
sheep,12.5,37.5,75.0
sheep,75.0,75.0,75.0
sheep,66.66666666666666,66.66666666666666,83.33333333333334
sheep,0.0,25.0,62.5
sheep,37.5,75.0,75.0
sheep,25.0,75.0,75.0
sheep,42.857142857142854,100.0,100.0
sheep,0.0,0.0,0.0
sheep,71.42857142857143,85.71428571428571,85.71428571428571
sheep,50.0,75.0,75.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,0.0
sheep,75.0,75.0,75.0
sheep,87.5,87.5,87.5
sheep,16.666666666666664,33.33333333333333,66.66666666666666
sheep,57.14285714285714,85.71428571428571,85.71428571428571
sheep,50.0,100.0,100.0
sheep,20.0,80.0,80.0
sheep,0.0,50.0,100.0
sheep,50.0,66.66666666666666,83.33333333333334
sheep,50.0,66.66666666666666,66.66666666666666
sheep,66.66666666666666,66.66666666666666,100.0
sheep,100.0,100.0,100.0
sheep,80.0,100.0,100.0
sheep,20.0,40.0,60.0
sheep,25.0,75.0,75.0
sheep,0.0,66.66666666666666,66.66666666666666
sheep,20.0,20.0,60.0
sheep,20.0,80.0,80.0
sheep,50.0,100.0,100.0
sheep,40.0,60.0,80.0
sheep,0.0,0.0,0.0
sheep,66.66666666666666,100.0,100.0
sheep,42.857142857142854,42.857142857142854,42.857142857142854
sheep,0.0,0.0,0.0
sheep,80.0,100.0,100.0
sheep,80.0,100.0,100.0
sheep,25.0,25.0,50.0
sheep,66.66666666666666,100.0,100.0
sheep,0.0,33.33333333333333,33.33333333333333
sheep,0.0,0.0,0.0
sheep,37.5,87.5,100.0
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,66.66666666666666,100.0,100.0
sheep,50.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,42.857142857142854,57.14285714285714,71.42857142857143
sheep,66.66666666666666,83.33333333333334,83.33333333333334
sheep,66.66666666666666,66.66666666666666,100.0
sheep,50.0,100.0,100.0
sheep,33.33333333333333,66.66666666666666,66.66666666666666
sheep,38.46153846153847,61.53846153846154,76.92307692307693
sheep,50.0,71.42857142857143,85.71428571428571
sheep,37.5,62.5,75.0
sheep,50.0,87.5,87.5
sheep,0.0,57.14285714285714,85.71428571428571
sheep,40.0,60.0,80.0
sheep,77.77777777777779,88.88888888888889,88.88888888888889
sheep,0.0,0.0,0.0
sheep,100.0,100.0,100.0
sheep,60.0,70.0,80.0
sheep,66.66666666666666,83.33333333333334,83.33333333333334
sheep,36.36363636363637,72.72727272727273,81.81818181818183
sheep,50.0,57.14285714285714,71.42857142857143
sheep,33.33333333333333,44.44444444444444,88.88888888888889
sheep,0.0,0.0,0.0
sheep,15.384615384615385,61.53846153846154,100.0
sheep,83.33333333333334,83.33333333333334,100.0
sheep,40.0,60.0,80.0
sheep,44.44444444444444,66.66666666666666,100.0
sheep,100.0,100.0,100.0
sheep,85.71428571428571,85.71428571428571,100.0
sheep,25.0,50.0,75.0
sheep,57.14285714285714,85.71428571428571,100.0
sheep,22.22222222222222,77.77777777777779,100.0
sheep,37.5,50.0,62.5
sheep,20.0,20.0,40.0
sheep,61.53846153846154,76.92307692307693,92.3076923076923
sheep,55.55555555555556,88.88888888888889,100.0
sheep,55.55555555555556,77.77777777777779,88.88888888888889
sheep,20.0,70.0,90.0
sheep,22.22222222222222,77.77777777777779,100.0
sheep,28.57142857142857,42.857142857142854,71.42857142857143
sheep,57.14285714285714,92.85714285714286,92.85714285714286
sheep,0.0,0.0,0.0
sheep,50.0,50.0,50.0
sheep,46.15384615384615,53.84615384615385,69.23076923076923
sheep,33.33333333333333,55.55555555555556,66.66666666666666
sheep,35.714285714285715,57.14285714285714,78.57142857142857
sheep,43.75,68.75,75.0
sheep,27.27272727272727,36.36363636363637,81.81818181818183
sheep,0.0,0.0,33.33333333333333
sheep,38.46153846153847,76.92307692307693,100.0
sheep,83.33333333333334,100.0,100.0
sheep,100.0,100.0,100.0
sheep,88.88888888888889,100.0,100.0
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,25.0,37.5,37.5
sheep,86.66666666666667,100.0,100.0
sheep,55.55555555555556,88.88888888888889,100.0
sheep,37.5,75.0,87.5
sheep,20.0,60.0,80.0
sheep,64.28571428571429,64.28571428571429,78.57142857142857
sheep,33.33333333333333,66.66666666666666,88.88888888888889
sheep,60.0,70.0,80.0
sheep,50.0,90.0,100.0
sheep,22.22222222222222,55.55555555555556,100.0
sheep,85.71428571428571,100.0,100.0
sheep,78.57142857142857,100.0,100.0
sheep,25.0,25.0,25.0
sheep,50.0,50.0,50.0
sheep,92.3076923076923,100.0,100.0
sheep,66.66666666666666,88.88888888888889,100.0
sheep,35.714285714285715,57.14285714285714,71.42857142857143
sheep,58.82352941176471,76.47058823529412,76.47058823529412
sheep,18.181818181818183,36.36363636363637,72.72727272727273
sheep,0.0,0.0,0.0
sheep,0.0,50.0,100.0
sheep,50.0,50.0,100.0
sheep,66.66666666666666,100.0,100.0
sheep,75.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,40.0,60.0,60.0
sheep,75.0,87.5,100.0
sheep,50.0,75.0,100.0
sheep,50.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,75.0,75.0,87.5
sheep,22.22222222222222,77.77777777777779,77.77777777777779
sheep,30.0,70.0,90.0
sheep,50.0,75.0,100.0
sheep,0.0,33.33333333333333,83.33333333333334
sheep,50.0,50.0,100.0
sheep,57.14285714285714,71.42857142857143,85.71428571428571
sheep,25.0,25.0,25.0
sheep,100.0,100.0,100.0
sheep,66.66666666666666,83.33333333333334,100.0
sheep,75.0,100.0,100.0
sheep,28.57142857142857,57.14285714285714,71.42857142857143
sheep,33.33333333333333,55.55555555555556,66.66666666666666
sheep,20.0,80.0,80.0
sheep,0.0,0.0,0.0
sheep,25.0,50.0,75.0
sheep,80.0,80.0,80.0
sheep,100.0,100.0,100.0
sheep,71.42857142857143,85.71428571428571,85.71428571428571
sheep,0.0,0.0,0.0
sheep,100.0,100.0,100.0
sheep,50.0,50.0,50.0
sheep,70.0,80.0,100.0
sheep,62.5,87.5,87.5
sheep,28.57142857142857,71.42857142857143,71.42857142857143
sheep,20.0,80.0,100.0
sheep,62.5,75.0,75.0
sheep,60.0,70.0,70.0
sheep,70.0,80.0,90.0
sheep,100.0,100.0,100.0
sheep,0.0,0.0,50.0
sheep,66.66666666666666,83.33333333333334,100.0
sheep,77.77777777777779,77.77777777777779,77.77777777777779
sheep,0.0,0.0,0.0
sheep,50.0,50.0,50.0
sheep,80.0,90.0,90.0
sheep,75.0,87.5,100.0
sheep,50.0,50.0,62.5
sheep,75.0,75.0,87.5
sheep,25.0,75.0,75.0
sheep,0.0,0.0,0.0
sheep,0.0,40.0,80.0
sheep,50.0,50.0,50.0
sheep,0.0,0.0,100.0
sheep,33.33333333333333,33.33333333333333,33.33333333333333
sheep,0.0,100.0,100.0
sheep,33.33333333333333,33.33333333333333,66.66666666666666
sheep,25.0,50.0,50.0
sheep,20.0,40.0,80.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,0.0
sheep,28.57142857142857,71.42857142857143,85.71428571428571
sheep,11.11111111111111,44.44444444444444,66.66666666666666
sheep,11.11111111111111,44.44444444444444,77.77777777777779
sheep,16.666666666666664,50.0,83.33333333333334
sheep,0.0,0.0,50.0
sheep,0.0,0.0,0.0
sheep,0.0,33.33333333333333,50.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,0.0
sheep,25.0,25.0,75.0
sheep,0.0,0.0,0.0
sheep,0.0,0.0,50.0
sheep,33.33333333333333,55.55555555555556,77.77777777777779
sheep,11.11111111111111,44.44444444444444,77.77777777777779
sheep,0.0,33.33333333333333,66.66666666666666
sheep,50.0,50.0,75.0
sheep,75.0,75.0,75.0
sheep,57.14285714285714,71.42857142857143,71.42857142857143
sheep,100.0,100.0,100.0
sheep,100.0,100.0,100.0
sheep,33.33333333333333,66.66666666666666,66.66666666666666
sheep,71.42857142857143,85.71428571428571,85.71428571428571
sheep,14.285714285714285,57.14285714285714,71.42857142857143
sheep,42.857142857142854,71.42857142857143,71.42857142857143
sheep,100.0,100.0,100.0
sheep,80.0,80.0,80.0
sheep,14.285714285714285,71.42857142857143,71.42857142857143
sheep,57.14285714285714,71.42857142857143,71.42857142857143
sheep,100.0,100.0,100.0
sheep,33.33333333333333,66.66666666666666,66.66666666666666
sheep,0.0,0.0,100.0
sheep,42.857142857142854,42.857142857142854,42.857142857142854
sheep,0.0,25.0,25.0
sheep,50.0,50.0,50.0
sheep,57.14285714285714,71.42857142857143,71.42857142857143
sheep,85.71428571428571,85.71428571428571,85.71428571428571
sheep,40.0,40.0,40.0
sheep,100.0,100.0,100.0
sheep,0.0,100.0,100.0
sheep,0.0,0.0,0.0
sheep,8.333333333333332,50.0,75.0
sheep,66.66666666666666,66.66666666666666,66.66666666666666
sheep,57.14285714285714,85.71428571428571,100.0
sheep,81.81818181818183,90.9090909090909,90.9090909090909
sheep,0.0,0.0,0.0
sheep,71.42857142857143,100.0,100.0
sheep,57.14285714285714,71.42857142857143,100.0
