category,pck@0.05,pck@0.10,pck@0.20
dog,87.5,100.0,100.0
dog,33.33333333333333,50.0,83.33333333333334
dog,75.0,83.33333333333334,91.66666666666666
dog,60.0,70.0,90.0
dog,85.71428571428571,85.71428571428571,100.0
dog,72.72727272727273,81.81818181818183,81.81818181818183
dog,50.0,60.0,80.0
dog,77.77777777777779,88.88888888888889,88.88888888888889
dog,33.33333333333333,50.0,83.33333333333334
dog,70.0,70.0,80.0
dog,81.81818181818183,90.9090909090909,90.9090909090909
dog,50.0,80.0,90.0
dog,77.77777777777779,88.88888888888889,100.0
dog,83.33333333333334,83.33333333333334,91.66666666666666
dog,58.333333333333336,75.0,83.33333333333334
dog,54.54545454545454,72.72727272727273,81.81818181818183
dog,71.42857142857143,85.71428571428571,85.71428571428571
dog,72.72727272727273,72.72727272727273,90.9090909090909
dog,50.0,70.0,80.0
dog,60.0,80.0,90.0
dog,14.285714285714285,28.57142857142857,57.14285714285714
dog,57.14285714285714,57.14285714285714,57.14285714285714
dog,50.0,100.0,100.0
dog,63.63636363636363,72.72727272727273,90.9090909090909
dog,87.5,87.5,100.0
dog,0.0,50.0,100.0
dog,63.63636363636363,90.9090909090909,90.9090909090909
dog,55.55555555555556,77.77777777777779,88.88888888888889
dog,57.14285714285714,71.42857142857143,71.42857142857143
dog,90.9090909090909,90.9090909090909,100.0
dog,70.0,80.0,90.0
dog,80.0,80.0,90.0
dog,57.14285714285714,100.0,100.0
dog,70.0,80.0,90.0
dog,90.9090909090909,90.9090909090909,90.9090909090909
dog,80.0,90.0,90.0
dog,55.55555555555556,88.88888888888889,100.0
dog,90.9090909090909,90.9090909090909,100.0
dog,83.33333333333334,100.0,100.0
dog,45.45454545454545,90.9090909090909,90.9090909090909
dog,100.0,100.0,100.0
dog,91.66666666666666,100.0,100.0
dog,80.0,80.0,100.0
dog,88.88888888888889,100.0,100.0
dog,37.5,50.0,62.5
dog,57.14285714285714,57.14285714285714,71.42857142857143
dog,66.66666666666666,83.33333333333334,100.0
dog,90.9090909090909,90.9090909090909,100.0
dog,100.0,100.0,100.0
dog,40.0,40.0,100.0
dog,90.9090909090909,100.0,100.0
dog,66.66666666666666,77.77777777777779,100.0
dog,57.14285714285714,85.71428571428571,85.71428571428571
dog,77.77777777777779,100.0,100.0
dog,66.66666666666666,100.0,100.0
dog,80.0,80.0,100.0
dog,33.33333333333333,66.66666666666666,100.0
dog,66.66666666666666,100.0,100.0
dog,83.33333333333334,83.33333333333334,100.0
dog,100.0,100.0,100.0
dog,80.0,100.0,100.0
dog,87.5,100.0,100.0
dog,75.0,100.0,100.0
dog,57.14285714285714,100.0,100.0
dog,85.71428571428571,100.0,100.0
dog,85.71428571428571,100.0,100.0
dog,88.88888888888889,100.0,100.0
dog,83.33333333333334,100.0,100.0
dog,25.0,25.0,50.0
dog,75.0,100.0,100.0
dog,60.0,60.0,100.0
dog,100.0,100.0,100.0
dog,100.0,100.0,100.0
dog,50.0,100.0,100.0
dog,100.0,100.0,100.0
dog,75.0,75.0,100.0
dog,100.0,100.0,100.0
dog,90.9090909090909,90.9090909090909,100.0
dog,70.0,80.0,90.0
dog,70.0,80.0,100.0
dog,28.57142857142857,71.42857142857143,100.0
dog,90.0,90.0,100.0
dog,90.9090909090909,100.0,100.0
dog,80.0,100.0,100.0
dog,66.66666666666666,88.88888888888889,100.0
dog,100.0,100.0,100.0
dog,91.66666666666666,100.0,100.0
dog,54.54545454545454,81.81818181818183,90.9090909090909
dog,66.66666666666666,91.66666666666666,91.66666666666666
dog,85.71428571428571,85.71428571428571,100.0
dog,70.0,90.0,100.0
dog,66.66666666666666,100.0,100.0
dog,25.0,37.5,37.5
dog,57.14285714285714,71.42857142857143,71.42857142857143
dog,50.0,83.33333333333334,100.0
dog,81.81818181818183,81.81818181818183,90.9090909090909
dog,87.5,100.0,100.0
dog,60.0,60.0,100.0
dog,72.72727272727273,90.9090909090909,100.0
dog,55.55555555555556,88.88888888888889,100.0
dog,85.71428571428571,85.71428571428571,85.71428571428571
dog,90.9090909090909,100.0,100.0
dog,50.0,80.0,90.0
dog,62.5,62.5,75.0
dog,33.33333333333333,33.33333333333333,66.66666666666666
dog,50.0,60.0,80.0
dog,70.0,70.0,80.0
dog,75.0,87.5,87.5
dog,62.5,75.0,75.0
dog,81.81818181818183,81.81818181818183,90.9090909090909
dog,66.66666666666666,83.33333333333334,83.33333333333334
dog,60.0,90.0,90.0
dog,70.0,90.0,90.0
dog,77.77777777777779,100.0,100.0
dog,80.0,90.0,90.0
dog,75.0,87.5,87.5
dog,16.666666666666664,16.666666666666664,66.66666666666666
dog,50.0,66.66666666666666,66.66666666666666
dog,28.57142857142857,42.857142857142854,71.42857142857143
dog,83.33333333333334,83.33333333333334,83.33333333333334
dog,100.0,100.0,100.0
dog,66.66666666666666,83.33333333333334,100.0
dog,90.0,90.0,90.0
dog,62.5,87.5,87.5
dog,83.33333333333334,100.0,100.0
dog,88.88888888888889,100.0,100.0
dog,62.5,75.0,87.5
dog,100.0,100.0,100.0
dog,50.0,100.0,100.0
dog,75.0,87.5,87.5
dog,77.77777777777779,77.77777777777779,88.88888888888889
dog,77.77777777777779,100.0,100.0
dog,71.42857142857143,71.42857142857143,85.71428571428571
dog,90.0,90.0,90.0
dog,80.0,90.0,90.0
dog,50.0,70.0,80.0
dog,55.55555555555556,88.88888888888889,100.0
dog,83.33333333333334,100.0,100.0
dog,88.88888888888889,100.0,100.0
dog,87.5,87.5,87.5
dog,20.0,20.0,20.0
dog,66.66666666666666,66.66666666666666,66.66666666666666
dog,40.0,60.0,80.0
dog,77.77777777777779,77.77777777777779,100.0
dog,100.0,100.0,100.0
dog,50.0,100.0,100.0
dog,88.88888888888889,88.88888888888889,100.0
dog,71.42857142857143,71.42857142857143,71.42857142857143
dog,80.0,100.0,100.0
dog,42.857142857142854,42.857142857142854,42.857142857142854
dog,62.5,62.5,75.0
dog,50.0,50.0,66.66666666666666
dog,0.0,0.0,50.0
dog,25.0,37.5,62.5
dog,57.14285714285714,57.14285714285714,100.0
dog,16.666666666666664,16.666666666666664,33.33333333333333
dog,25.0,37.5,62.5
dog,37.5,50.0,87.5
dog,37.5,62.5,62.5
dog,42.857142857142854,57.14285714285714,57.14285714285714
dog,12.5,37.5,75.0
dog,25.0,25.0,25.0
dog,50.0,62.5,62.5
dog,16.666666666666664,33.33333333333333,33.33333333333333
dog,40.0,40.0,60.0
dog,37.5,37.5,50.0
dog,20.0,60.0,60.0
dog,25.0,25.0,75.0
dog,20.0,40.0,80.0
dog,16.666666666666664,33.33333333333333,66.66666666666666
dog,12.5,12.5,50.0
dog,42.857142857142854,57.14285714285714,57.14285714285714
dog,50.0,66.66666666666666,83.33333333333334
dog,83.33333333333334,83.33333333333334,83.33333333333334
dog,50.0,50.0,62.5
dog,20.0,20.0,40.0
dog,20.0,60.0,60.0
dog,62.5,62.5,62.5
dog,71.42857142857143,85.71428571428571,85.71428571428571
dog,60.0,80.0,80.0
dog,50.0,75.0,87.5
dog,87.5,87.5,100.0
dog,37.5,62.5,75.0
dog,42.857142857142854,57.14285714285714,71.42857142857143
dog,28.57142857142857,71.42857142857143,71.42857142857143
dog,75.0,75.0,75.0
dog,57.14285714285714,71.42857142857143,71.42857142857143
dog,33.33333333333333,50.0,66.66666666666666
dog,66.66666666666666,100.0,100.0
dog,0.0,37.5,62.5
dog,16.666666666666664,50.0,83.33333333333334
dog,75.0,87.5,87.5
dog,60.0,60.0,80.0
dog,60.0,60.0,80.0
dog,50.0,75.0,87.5
dog,42.857142857142854,71.42857142857143,85.71428571428571
dog,100.0,100.0,100.0
dog,80.0,80.0,80.0
dog,57.14285714285714,85.71428571428571,85.71428571428571
dog,60.0,60.0,80.0
dog,20.0,20.0,60.0
dog,33.33333333333333,50.0,50.0
dog,33.33333333333333,83.33333333333334,100.0
dog,25.0,25.0,50.0
dog,83.33333333333334,100.0,100.0
dog,71.42857142857143,71.42857142857143,71.42857142857143
dog,28.57142857142857,71.42857142857143,71.42857142857143
dog,50.0,83.33333333333334,83.33333333333334
dog,33.33333333333333,50.0,83.33333333333334
dog,40.0,80.0,100.0
dog,33.33333333333333,50.0,50.0
dog,28.57142857142857,57.14285714285714,85.71428571428571
dog,60.0,80.0,80.0
dog,0.0,0.0,80.0
dog,66.66666666666666,66.66666666666666,66.66666666666666
dog,42.857142857142854,71.42857142857143,100.0
dog,33.33333333333333,50.0,66.66666666666666
dog,50.0,50.0,75.0
dog,62.5,87.5,100.0
dog,16.666666666666664,50.0,83.33333333333334
dog,25.0,75.0,75.0
dog,83.33333333333334,83.33333333333334,83.33333333333334
dog,63.63636363636363,81.81818181818183,90.9090909090909
dog,88.88888888888889,100.0,100.0
dog,33.33333333333333,66.66666666666666,100.0
dog,72.72727272727273,81.81818181818183,90.9090909090909
dog,90.9090909090909,90.9090909090909,100.0
dog,44.44444444444444,88.88888888888889,88.88888888888889
dog,80.0,90.0,90.0
dog,100.0,100.0,100.0
dog,61.53846153846154,84.61538461538461,84.61538461538461
dog,63.63636363636363,81.81818181818183,90.9090909090909
dog,45.45454545454545,81.81818181818183,90.9090909090909
dog,77.77777777777779,100.0,100.0
dog,63.63636363636363,81.81818181818183,90.9090909090909
dog,66.66666666666666,75.0,91.66666666666666
dog,66.66666666666666,66.66666666666666,88.88888888888889
dog,37.5,75.0,75.0
dog,50.0,62.5,62.5
dog,85.71428571428571,85.71428571428571,85.71428571428571
dog,87.5,100.0,100.0
dog,16.666666666666664,33.33333333333333,83.33333333333334
dog,63.63636363636363,81.81818181818183,100.0
dog,66.66666666666666,77.77777777777779,100.0
dog,66.66666666666666,66.66666666666666,66.66666666666666
dog,66.66666666666666,66.66666666666666,100.0
dog,71.42857142857143,85.71428571428571,85.71428571428571
dog,100.0,100.0,100.0
dog,60.0,80.0,80.0
dog,75.0,87.5,100.0
dog,71.42857142857143,71.42857142857143,100.0
dog,85.71428571428571,100.0,100.0
dog,66.66666666666666,83.33333333333334,83.33333333333334
dog,90.0,100.0,100.0
dog,100.0,100.0,100.0
dog,87.5,87.5,100.0
dog,62.5,100.0,100.0
dog,75.0,87.5,87.5
dog,75.0,87.5,87.5
dog,100.0,100.0,100.0
dog,71.42857142857143,71.42857142857143,100.0
dog,40.0,40.0,80.0
dog,60.0,80.0,80.0
dog,33.33333333333333,83.33333333333334,100.0
dog,87.5,87.5,100.0
dog,100.0,100.0,100.0
dog,87.5,87.5,100.0
dog,66.66666666666666,83.33333333333334,100.0
dog,50.0,83.33333333333334,83.33333333333334
dog,40.0,40.0,60.0
dog,42.857142857142854,57.14285714285714,71.42857142857143
dog,0.0,0.0,33.33333333333333
dog,0.0,0.0,50.0
dog,0.0,40.0,80.0
dog,25.0,50.0,50.0
dog,33.33333333333333,66.66666666666666,66.66666666666666
dog,0.0,40.0,40.0
dog,40.0,60.0,80.0
dog,33.33333333333333,50.0,66.66666666666666
dog,0.0,50.0,50.0
dog,20.0,40.0,40.0
dog,50.0,50.0,75.0
dog,20.0,20.0,20.0
dog,66.66666666666666,66.66666666666666,83.33333333333334
dog,0.0,50.0,50.0
dog,16.666666666666664,16.666666666666664,33.33333333333333
dog,20.0,40.0,60.0
dog,0.0,25.0,75.0
dog,16.666666666666664,33.33333333333333,66.66666666666666
dog,25.0,50.0,100.0
dog,20.0,40.0,60.0
dog,25.0,25.0,25.0
dog,25.0,50.0,50.0
dog,80.0,90.0,90.0
dog,36.36363636363637,72.72727272727273,90.9090909090909
dog,80.0,80.0,90.0
dog,37.5,62.5,100.0
dog,63.63636363636363,63.63636363636363,81.81818181818183
dog,81.81818181818183,90.9090909090909,100.0
dog,66.66666666666666,88.88888888888889,100.0
dog,50.0,90.0,90.0
dog,83.33333333333334,91.66666666666666,100.0
dog,75.0,83.33333333333334,91.66666666666666
dog,54.54545454545454,72.72727272727273,81.81818181818183
dog,63.63636363636363,90.9090909090909,90.9090909090909
dog,66.66666666666666,100.0,100.0
dog,81.81818181818183,100.0,100.0
dog,60.0,70.0,80.0
dog,77.77777777777779,88.88888888888889,88.88888888888889
dog,37.5,50.0,50.0
dog,37.5,50.0,62.5
dog,62.5,75.0,100.0
dog,81.81818181818183,90.9090909090909,90.9090909090909
dog,75.0,87.5,87.5
dog,60.0,60.0,100.0
dog,63.63636363636363,63.63636363636363,90.9090909090909
dog,57.14285714285714,85.71428571428571,85.71428571428571
dog,75.0,100.0,100.0
dog,55.55555555555556,66.66666666666666,77.77777777777779
dog,55.55555555555556,77.77777777777779,77.77777777777779
dog,37.5,62.5,75.0
dog,63.63636363636363,72.72727272727273,90.9090909090909
dog,70.0,70.0,100.0
dog,57.14285714285714,71.42857142857143,71.42857142857143
dog,80.0,90.0,90.0
dog,90.0,90.0,100.0
dog,60.0,90.0,90.0
dog,66.66666666666666,77.77777777777779,88.88888888888889
dog,55.55555555555556,88.88888888888889,100.0
dog,100.0,100.0,100.0
dog,66.66666666666666,88.88888888888889,100.0
dog,37.5,62.5,87.5
dog,71.42857142857143,85.71428571428571,100.0
dog,42.857142857142854,42.857142857142854,71.42857142857143
dog,28.57142857142857,42.857142857142854,85.71428571428571
dog,50.0,66.66666666666666,100.0
dog,77.77777777777779,77.77777777777779,88.88888888888889
dog,66.66666666666666,83.33333333333334,100.0
dog,0.0,25.0,75.0
dog,72.72727272727273,81.81818181818183,100.0
dog,57.14285714285714,57.14285714285714,85.71428571428571
dog,85.71428571428571,100.0,100.0
dog,71.42857142857143,100.0,100.0
dog,50.0,66.66666666666666,83.33333333333334
dog,33.33333333333333,50.0,66.66666666666666
dog,87.5,87.5,87.5
dog,71.42857142857143,85.71428571428571,85.71428571428571
dog,50.0,66.66666666666666,66.66666666666666
dog,71.42857142857143,71.42857142857143,85.71428571428571
dog,75.0,87.5,100.0
dog,71.42857142857143,85.71428571428571,100.0
dog,57.14285714285714,71.42857142857143,85.71428571428571
dog,57.14285714285714,85.71428571428571,100.0
dog,75.0,100.0,100.0
dog,85.71428571428571,85.71428571428571,85.71428571428571
dog,66.66666666666666,83.33333333333334,100.0
dog,80.0,100.0,100.0
dog,0.0,33.33333333333333,50.0
dog,100.0,100.0,100.0
dog,25.0,75.0,100.0
dog,100.0,100.0,100.0
dog,100.0,100.0,100.0
dog,25.0,50.0,75.0
dog,71.42857142857143,100.0,100.0
dog,42.857142857142854,71.42857142857143,71.42857142857143
horse,50.0,87.5,100.0
horse,70.0,90.0,100.0
horse,66.66666666666666,77.77777777777779,100.0
horse,50.0,75.0,100.0
horse,80.0,90.0,90.0
horse,81.81818181818183,100.0,100.0
horse,70.0,90.0,90.0
horse,88.88888888888889,88.88888888888889,100.0
horse,80.0,90.0,90.0
horse,0.0,50.0,50.0
horse,87.5,100.0,100.0
horse,77.77777777777779,88.88888888888889,100.0
horse,62.5,100.0,100.0
horse,30.0,50.0,60.0
horse,83.33333333333334,83.33333333333334,100.0
horse,83.33333333333334,83.33333333333334,100.0
horse,33.33333333333333,66.66666666666666,77.77777777777779
horse,45.45454545454545,63.63636363636363,72.72727272727273
horse,57.14285714285714,71.42857142857143,71.42857142857143
horse,57.14285714285714,85.71428571428571,85.71428571428571
horse,33.33333333333333,33.33333333333333,66.66666666666666
horse,55.55555555555556,88.88888888888889,100.0
horse,72.72727272727273,90.9090909090909,100.0
horse,77.77777777777779,100.0,100.0
horse,62.5,87.5,100.0
horse,70.0,100.0,100.0
horse,66.66666666666666,66.66666666666666,100.0
horse,50.0,75.0,87.5
horse,50.0,100.0,100.0
horse,72.72727272727273,90.9090909090909,100.0
horse,44.44444444444444,44.44444444444444,77.77777777777779
horse,33.33333333333333,44.44444444444444,66.66666666666666
horse,44.44444444444444,77.77777777777779,88.88888888888889
horse,0.0,50.0,50.0
horse,57.14285714285714,57.14285714285714,71.42857142857143
horse,66.66666666666666,100.0,100.0
horse,37.5,75.0,87.5
horse,33.33333333333333,44.44444444444444,66.66666666666666
horse,100.0,100.0,100.0
horse,80.0,80.0,80.0
horse,37.5,87.5,87.5
horse,33.33333333333333,55.55555555555556,66.66666666666666
horse,50.0,50.0,83.33333333333334
horse,50.0,66.66666666666666,83.33333333333334
horse,50.0,50.0,100.0
horse,14.285714285714285,57.14285714285714,85.71428571428571
horse,80.0,90.0,100.0
horse,87.5,100.0,100.0
horse,50.0,70.0,100.0
horse,60.0,70.0,100.0
horse,88.88888888888889,88.88888888888889,100.0
horse,25.0,75.0,87.5
horse,55.55555555555556,100.0,100.0
horse,63.63636363636363,81.81818181818183,100.0
horse,33.33333333333333,66.66666666666666,88.88888888888889
horse,22.22222222222222,33.33333333333333,66.66666666666666
horse,66.66666666666666,77.77777777777779,100.0
horse,0.0,100.0,100.0
horse,42.857142857142854,71.42857142857143,100.0
horse,66.66666666666666,88.88888888888889,88.88888888888889
horse,57.14285714285714,57.14285714285714,100.0
horse,27.27272727272727,63.63636363636363,72.72727272727273
horse,40.0,40.0,100.0
horse,40.0,40.0,80.0
horse,11.11111111111111,55.55555555555556,77.77777777777779
horse,18.181818181818183,63.63636363636363,72.72727272727273
horse,62.5,75.0,87.5
horse,71.42857142857143,85.71428571428571,85.71428571428571
horse,33.33333333333333,66.66666666666666,100.0
horse,12.5,75.0,100.0
horse,81.81818181818183,100.0,100.0
horse,66.66666666666666,100.0,100.0
horse,66.66666666666666,77.77777777777779,100.0
horse,22.22222222222222,77.77777777777779,100.0
horse,77.77777777777779,88.88888888888889,100.0
horse,37.5,87.5,100.0
horse,80.0,100.0,100.0
horse,63.63636363636363,81.81818181818183,100.0
horse,30.0,80.0,100.0
horse,58.333333333333336,58.333333333333336,75.0
horse,55.55555555555556,77.77777777777779,100.0
horse,25.0,100.0,100.0
horse,57.14285714285714,71.42857142857143,100.0
horse,77.77777777777779,88.88888888888889,100.0
horse,37.5,62.5,87.5
horse,9.090909090909092,36.36363636363637,54.54545454545454
horse,60.0,60.0,80.0
horse,60.0,60.0,60.0
horse,46.15384615384615,100.0,100.0
horse,27.27272727272727,63.63636363636363,81.81818181818183
horse,28.57142857142857,85.71428571428571,100.0
horse,75.0,87.5,100.0
horse,0.0,20.0,80.0
horse,66.66666666666666,77.77777777777779,88.88888888888889
horse,63.63636363636363,81.81818181818183,100.0
horse,60.0,100.0,100.0
horse,62.5,87.5,100.0
horse,50.0,87.5,100.0
horse,62.5,75.0,87.5
horse,75.0,87.5,100.0
horse,77.77777777777779,88.88888888888889,100.0
horse,88.88888888888889,100.0,100.0
horse,85.71428571428571,85.71428571428571,100.0
horse,85.71428571428571,85.71428571428571,85.71428571428571
horse,77.77777777777779,77.77777777777779,100.0
horse,33.33333333333333,66.66666666666666,66.66666666666666
horse,75.0,75.0,87.5
horse,77.77777777777779,88.88888888888889,88.88888888888889
horse,42.857142857142854,85.71428571428571,100.0
horse,42.857142857142854,71.42857142857143,71.42857142857143
horse,100.0,100.0,100.0
horse,100.0,100.0,100.0
horse,50.0,62.5,87.5
horse,57.14285714285714,71.42857142857143,85.71428571428571
horse,50.0,83.33333333333334,83.33333333333334
horse,75.0,100.0,100.0
horse,60.0,60.0,100.0
horse,37.5,50.0,87.5
horse,75.0,87.5,100.0
horse,85.71428571428571,100.0,100.0
horse,80.0,90.0,100.0
horse,50.0,87.5,100.0
horse,66.66666666666666,66.66666666666666,100.0
horse,90.0,90.0,100.0
horse,44.44444444444444,88.88888888888889,88.88888888888889
horse,70.0,100.0,100.0
horse,66.66666666666666,77.77777777777779,88.88888888888889
horse,77.77777777777779,77.77777777777779,88.88888888888889
horse,80.0,100.0,100.0
horse,50.0,75.0,75.0
horse,75.0,75.0,87.5
horse,70.0,90.0,100.0
horse,42.857142857142854,85.71428571428571,100.0
horse,30.0,60.0,70.0
horse,83.33333333333334,83.33333333333334,100.0
horse,83.33333333333334,83.33333333333334,100.0
horse,63.63636363636363,81.81818181818183,81.81818181818183
horse,55.55555555555556,77.77777777777779,77.77777777777779
horse,57.14285714285714,71.42857142857143,71.42857142857143
horse,66.66666666666666,66.66666666666666,66.66666666666666
horse,33.33333333333333,33.33333333333333,83.33333333333334
horse,60.0,80.0,90.0
horse,88.88888888888889,100.0,100.0
horse,85.71428571428571,100.0,100.0
horse,63.63636363636363,90.9090909090909,100.0
horse,54.54545454545454,90.9090909090909,100.0
horse,90.9090909090909,90.9090909090909,90.9090909090909
horse,90.9090909090909,90.9090909090909,100.0
horse,77.77777777777779,100.0,100.0
horse,80.0,90.0,100.0
horse,58.333333333333336,91.66666666666666,100.0
horse,63.63636363636363,63.63636363636363,81.81818181818183
horse,92.3076923076923,100.0,100.0
horse,16.666666666666664,66.66666666666666,83.33333333333334
horse,83.33333333333334,100.0,100.0
horse,84.61538461538461,100.0,100.0
horse,54.54545454545454,90.9090909090909,100.0
horse,30.0,50.0,70.0
horse,90.0,90.0,100.0
horse,70.0,70.0,100.0
horse,60.0,80.0,100.0
horse,45.45454545454545,54.54545454545454,72.72727272727273
horse,85.71428571428571,85.71428571428571,85.71428571428571
horse,75.0,87.5,100.0
horse,42.857142857142854,42.857142857142854,85.71428571428571
horse,44.44444444444444,55.55555555555556,88.88888888888889
horse,83.33333333333334,91.66666666666666,100.0
horse,90.0,100.0,100.0
horse,80.0,80.0,90.0
horse,44.44444444444444,55.55555555555556,100.0
horse,44.44444444444444,66.66666666666666,88.88888888888889
horse,60.0,60.0,90.0
horse,71.42857142857143,85.71428571428571,100.0
horse,66.66666666666666,77.77777777777779,77.77777777777779
horse,66.66666666666666,66.66666666666666,91.66666666666666
horse,30.0,40.0,50.0
horse,60.0,80.0,90.0
horse,25.0,50.0,75.0
horse,62.5,75.0,75.0
horse,66.66666666666666,77.77777777777779,77.77777777777779
horse,33.33333333333333,88.88888888888889,100.0
horse,30.0,40.0,60.0
horse,66.66666666666666,66.66666666666666,100.0
horse,66.66666666666666,66.66666666666666,100.0
horse,33.33333333333333,66.66666666666666,88.88888888888889
horse,50.0,50.0,80.0
horse,66.66666666666666,66.66666666666666,83.33333333333334
horse,87.5,100.0,100.0
horse,50.0,50.0,66.66666666666666
horse,33.33333333333333,44.44444444444444,77.77777777777779
horse,72.72727272727273,72.72727272727273,90.9090909090909
horse,77.77777777777779,100.0,100.0
horse,77.77777777777779,100.0,100.0
horse,11.11111111111111,55.55555555555556,100.0
horse,55.55555555555556,66.66666666666666,100.0
horse,66.66666666666666,91.66666666666666,100.0
horse,42.857142857142854,71.42857142857143,85.71428571428571
horse,77.77777777777779,100.0,100.0
horse,45.45454545454545,72.72727272727273,100.0
horse,30.0,70.0,90.0
horse,44.44444444444444,66.66666666666666,88.88888888888889
horse,0.0,33.33333333333333,33.33333333333333
horse,57.14285714285714,71.42857142857143,100.0
horse,75.0,75.0,100.0
horse,37.5,75.0,87.5
horse,27.27272727272727,63.63636363636363,63.63636363636363
horse,60.0,60.0,80.0
horse,60.0,60.0,80.0
horse,36.36363636363637,72.72727272727273,81.81818181818183
horse,50.0,66.66666666666666,83.33333333333334
horse,42.857142857142854,85.71428571428571,85.71428571428571
horse,44.44444444444444,66.66666666666666,88.88888888888889
horse,20.0,20.0,80.0
horse,50.0,87.5,100.0
horse,66.66666666666666,75.0,100.0
horse,90.9090909090909,100.0,100.0
horse,90.0,90.0,100.0
horse,44.44444444444444,88.88888888888889,88.88888888888889
horse,66.66666666666666,77.77777777777779,100.0
horse,77.77777777777779,88.88888888888889,100.0
horse,44.44444444444444,88.88888888888889,88.88888888888889
horse,100.0,100.0,100.0
horse,84.61538461538461,92.3076923076923,92.3076923076923
horse,70.0,80.0,100.0
horse,55.55555555555556,66.66666666666666,88.88888888888889
horse,20.0,60.0,60.0
horse,72.72727272727273,90.9090909090909,100.0
horse,83.33333333333334,91.66666666666666,100.0
horse,55.55555555555556,88.88888888888889,100.0
horse,37.5,62.5,62.5
horse,77.77777777777779,77.77777777777779,100.0
horse,77.77777777777779,77.77777777777779,100.0
horse,44.44444444444444,77.77777777777779,88.88888888888889
horse,55.55555555555556,77.77777777777779,77.77777777777779
horse,66.66666666666666,83.33333333333334,83.33333333333334
horse,100.0,100.0,100.0
horse,42.857142857142854,42.857142857142854,85.71428571428571
horse,55.55555555555556,100.0,100.0
horse,80.0,100.0,100.0
horse,87.5,100.0,100.0
horse,0.0,0.0,0.0
horse,0.0,0.0,50.0
horse,0.0,0.0,0.0
horse,0.0,25.0,25.0
horse,33.33333333333333,33.33333333333333,33.33333333333333
horse,25.0,25.0,25.0
horse,0.0,16.666666666666664,50.0
horse,0.0,0.0,0.0
horse,33.33333333333333,33.33333333333333,33.33333333333333
horse,0.0,0.0,40.0
horse,0.0,0.0,16.666666666666664
horse,0.0,0.0,20.0
horse,0.0,0.0,20.0
horse,0.0,0.0,0.0
horse,0.0,16.666666666666664,33.33333333333333
horse,16.666666666666664,33.33333333333333,50.0
horse,25.0,25.0,25.0
horse,0.0,0.0,33.33333333333333
horse,0.0,0.0,50.0
horse,0.0,0.0,33.33333333333333
horse,0.0,0.0,0.0
horse,0.0,0.0,0.0
horse,0.0,0.0,0.0
horse,0.0,0.0,0.0
horse,87.5,87.5,87.5
horse,71.42857142857143,85.71428571428571,85.71428571428571
horse,57.14285714285714,71.42857142857143,85.71428571428571
horse,85.71428571428571,85.71428571428571,85.71428571428571
horse,62.5,87.5,87.5
horse,87.5,87.5,87.5
horse,83.33333333333334,83.33333333333334,91.66666666666666
horse,62.5,87.5,87.5
horse,85.71428571428571,85.71428571428571,100.0
horse,81.81818181818183,90.9090909090909,90.9090909090909
horse,0.0,66.66666666666666,66.66666666666666
horse,90.9090909090909,90.9090909090909,90.9090909090909
horse,44.44444444444444,66.66666666666666,77.77777777777779
horse,33.33333333333333,66.66666666666666,83.33333333333334
horse,90.0,90.0,100.0
horse,90.0,90.0,100.0
horse,42.857142857142854,85.71428571428571,85.71428571428571
horse,62.5,87.5,87.5
horse,80.0,80.0,100.0
horse,100.0,100.0,100.0
horse,40.0,40.0,60.0
horse,57.14285714285714,71.42857142857143,71.42857142857143
horse,87.5,87.5,87.5
horse,85.71428571428571,100.0,100.0
horse,77.77777777777779,88.88888888888889,100.0
horse,44.44444444444444,100.0,100.0
horse,66.66666666666666,77.77777777777779,88.88888888888889
horse,88.88888888888889,88.88888888888889,100.0
horse,66.66666666666666,100.0,100.0
horse,100.0,100.0,100.0
horse,92.3076923076923,100.0,100.0
horse,55.55555555555556,88.88888888888889,100.0
horse,62.5,75.0,87.5
horse,91.66666666666666,91.66666666666666,100.0
horse,20.0,80.0,80.0
horse,81.81818181818183,90.9090909090909,90.9090909090909
horse,37.5,87.5,100.0
horse,37.5,50.0,62.5
horse,77.77777777777779,77.77777777777779,100.0
horse,88.88888888888889,88.88888888888889,100.0
horse,55.55555555555556,88.88888888888889,88.88888888888889
horse,50.0,62.5,75.0
horse,50.0,66.66666666666666,83.33333333333334
horse,80.0,80.0,80.0
horse,57.14285714285714,57.14285714285714,85.71428571428571
horse,44.44444444444444,66.66666666666666,88.88888888888889
horse,88.88888888888889,100.0,100.0
horse,71.42857142857143,100.0,100.0
horse,87.5,100.0,100.0
horse,25.0,37.5,75.0
horse,85.71428571428571,85.71428571428571,85.71428571428571
horse,62.5,75.0,87.5
horse,42.857142857142854,57.14285714285714,71.42857142857143
horse,71.42857142857143,85.71428571428571,100.0
horse,72.72727272727273,81.81818181818183,90.9090909090909
horse,44.44444444444444,77.77777777777779,88.88888888888889
horse,62.5,62.5,87.5
horse,77.77777777777779,88.88888888888889,88.88888888888889
horse,20.0,40.0,40.0
horse,77.77777777777779,88.88888888888889,88.88888888888889
horse,62.5,62.5,87.5
horse,14.285714285714285,42.857142857142854,57.14285714285714
horse,75.0,87.5,87.5
horse,62.5,62.5,75.0
horse,42.857142857142854,57.14285714285714,85.71428571428571
horse,77.77777777777779,88.88888888888889,88.88888888888889
horse,66.66666666666666,83.33333333333334,100.0
